Element Number,Area,Von Mises Stress
111114,9.19E-03,7.27E-03
111115,8.88E-03,7.24E-03
111116,8.66E-03,7.22E-03
111117,8.18E-03,7.19E-03
111118,7.73E-03,7.16E-03
111119,7.60E-03,7.14E-03
111120,7.57E-03,7.11E-03
111121,7.39E-03,7.09E-03
111122,7.35E-03,7.06E-03
111123,7.21E-03,7.04E-03
111124,7.06E-03,7.02E-03
111125,6.85E-03,7.00E-03
111126,6.57E-03,6.98E-03
111127,6.25E-03,6.96E-03
111128,5.94E-03,6.94E-03
111129,5.38E-03,6.93E-03
111130,5.32E-03,6.92E-03
111131,5.64E-03,6.91E-03
111132,5.84E-03,6.90E-03
111133,5.96E-03,6.89E-03
111134,5.67E-03,6.88E-03
111135,5.29E-03,6.88E-03
111136,6.00E-03,6.87E-03
111137,8.11E-03,8.17E-03
111138,7.85E-03,8.17E-03
111139,7.43E-03,8.19E-03
111140,7.84E-03,2.04E-02
111141,7.98E-03,2.00E-02
111142,8.17E-03,1.96E-02
111143,8.29E-03,1.92E-02
111144,8.40E-03,1.87E-02
111145,8.33E-03,1.83E-02
111146,8.23E-03,1.79E-02
111147,7.92E-03,1.75E-02
111148,5.95E-03,1.68E-02
111149,7.44E-03,1.71E-02
111150,9.94E-03,1.48E-02
111151,8.59E-03,1.61E-02
111152,9.39E-03,1.56E-02
111153,9.57E-03,1.52E-02
111154,6.73E-03,5.14E-03
111155,6.45E-03,5.15E-03
111156,6.21E-03,5.13E-03
111157,5.66E-03,5.18E-03
111158,5.65E-03,2.58E-02
111159,5.70E-03,2.58E-02
111160,5.72E-03,2.59E-02
111161,7.09E-03,2.59E-02
111162,7.12E-03,2.60E-02
111163,7.13E-03,2.60E-02
111164,7.40E-03,2.61E-02
111165,7.49E-03,2.61E-02
111166,7.68E-03,2.61E-02
111167,7.73E-03,2.62E-02
111168,7.77E-03,2.62E-02
111169,7.81E-03,2.63E-02
111170,7.83E-03,2.63E-02
111171,7.86E-03,2.63E-02
111172,7.88E-03,2.64E-02
111173,7.90E-03,2.64E-02
111174,7.91E-03,2.64E-02
111175,7.92E-03,2.65E-02
111176,7.94E-03,2.65E-02
111177,7.95E-03,2.66E-02
111178,7.96E-03,2.66E-02
111179,7.97E-03,2.66E-02
111180,7.98E-03,2.67E-02
111181,7.99E-03,2.67E-02
111182,7.99E-03,2.68E-02
111183,8.00E-03,2.68E-02
111184,8.00E-03,2.69E-02
111185,8.00E-03,2.69E-02
111186,8.00E-03,2.70E-02
111187,8.01E-03,2.71E-02
111188,8.01E-03,2.71E-02
111189,8.01E-03,2.72E-02
111190,8.01E-03,2.73E-02
111191,8.02E-03,2.73E-02
111192,8.02E-03,2.74E-02
111193,8.02E-03,2.75E-02
111194,8.02E-03,2.76E-02
111195,8.02E-03,2.76E-02
111196,8.02E-03,2.77E-02
111197,8.03E-03,2.78E-02
111198,8.03E-03,2.79E-02
111199,8.03E-03,2.80E-02
111200,8.03E-03,2.81E-02
111201,8.03E-03,2.82E-02
111202,8.03E-03,2.82E-02
111203,8.03E-03,2.83E-02
111204,8.03E-03,2.84E-02
111205,8.04E-03,2.85E-02
111206,8.04E-03,2.87E-02
111207,8.04E-03,2.88E-02
111208,8.11E-03,2.89E-02
111209,8.15E-03,2.90E-02
111210,8.20E-03,2.91E-02
111211,8.28E-03,2.93E-02
111212,8.19E-03,2.94E-02
111213,8.04E-03,2.95E-02
111214,7.86E-03,2.97E-02
111215,7.75E-03,2.98E-02
111216,7.58E-03,3.00E-02
111217,7.50E-03,3.01E-02
111218,7.79E-03,3.02E-02
111219,6.78E-03,3.04E-02
111220,7.68E-03,1.08E-02
111221,7.59E-03,1.07E-02
111222,7.32E-03,1.06E-02
111223,7.38E-03,1.06E-02
111224,7.51E-03,1.05E-02
111225,7.60E-03,1.04E-02
111226,7.68E-03,1.03E-02
111227,7.73E-03,1.03E-02
111228,7.78E-03,1.02E-02
111229,7.81E-03,1.01E-02
111230,7.84E-03,1.01E-02
111231,7.87E-03,9.99E-03
111232,7.89E-03,9.93E-03
111233,7.91E-03,9.86E-03
111234,7.93E-03,9.79E-03
111235,7.97E-03,9.73E-03
111236,7.99E-03,9.66E-03
111237,7.99E-03,9.60E-03
111238,7.99E-03,9.54E-03
111239,7.98E-03,9.48E-03
111240,7.98E-03,9.42E-03
111241,7.97E-03,9.37E-03
111242,7.97E-03,9.31E-03
111243,7.96E-03,9.26E-03
111244,7.96E-03,9.21E-03
111245,7.95E-03,9.16E-03
111246,7.94E-03,9.11E-03
111247,7.94E-03,9.06E-03
111248,7.93E-03,9.02E-03
111249,7.92E-03,8.97E-03
111250,7.91E-03,8.93E-03
111251,7.91E-03,8.88E-03
111252,7.90E-03,8.84E-03
111253,7.88E-03,8.80E-03
111254,7.87E-03,8.76E-03
111255,7.86E-03,8.72E-03
111256,7.83E-03,8.68E-03
111257,7.77E-03,8.64E-03
111258,7.71E-03,8.61E-03
111259,7.73E-03,8.57E-03
111260,7.80E-03,8.53E-03
111261,7.90E-03,8.50E-03
111262,8.99E-03,8.39E-03
111263,8.02E-03,8.46E-03
111264,6.01E-03,1.23E-02
111265,5.77E-03,1.24E-02
111266,5.78E-03,1.25E-02
111267,5.95E-03,1.26E-02
111268,1.08E-02,2.59E-02
111269,8.83E-03,2.42E-02
111270,8.44E-03,2.36E-02
111271,8.08E-03,2.31E-02
111272,7.99E-03,2.27E-02
111273,7.89E-03,2.22E-02
111274,8.11E-03,1.51E-02
111275,8.11E-03,1.52E-02
111276,8.11E-03,1.52E-02
111277,8.11E-03,1.53E-02
111278,8.11E-03,1.53E-02
111279,8.11E-03,1.53E-02
111280,8.12E-03,1.54E-02
111281,8.12E-03,1.54E-02
111282,8.13E-03,1.55E-02
111283,8.13E-03,1.55E-02
111284,8.13E-03,1.55E-02
111285,8.13E-03,1.56E-02
111286,8.14E-03,1.56E-02
111287,8.14E-03,1.57E-02
111288,8.14E-03,1.57E-02
111289,8.14E-03,1.57E-02
111290,8.15E-03,1.58E-02
111291,8.15E-03,1.58E-02
111292,8.15E-03,1.59E-02
111293,8.16E-03,1.59E-02
111294,8.16E-03,1.59E-02
111295,8.17E-03,1.60E-02
111296,8.17E-03,1.60E-02
111297,8.18E-03,1.61E-02
111298,8.19E-03,1.61E-02
111299,8.20E-03,1.61E-02
111300,8.20E-03,1.62E-02
111301,8.21E-03,1.62E-02
111302,8.23E-03,1.63E-02
111303,8.24E-03,1.63E-02
111304,8.26E-03,1.63E-02
111305,8.28E-03,1.64E-02
111306,8.31E-03,1.64E-02
111307,8.34E-03,1.65E-02
111308,8.37E-03,1.65E-02
111309,8.42E-03,1.65E-02
111310,8.47E-03,1.66E-02
111311,8.53E-03,1.66E-02
111312,8.62E-03,1.67E-02
111313,8.74E-03,1.67E-02
111314,8.92E-03,1.68E-02
111315,9.19E-03,1.68E-02
111316,9.62E-03,1.69E-02
111317,9.49E-03,1.69E-02
111318,7.86E-03,1.70E-02
111319,6.81E-03,1.70E-02
111320,7.11E-03,1.71E-02
111321,7.31E-03,1.71E-02
111322,7.45E-03,1.72E-02
111323,7.55E-03,1.72E-02
111324,7.63E-03,1.73E-02
111325,7.69E-03,1.73E-02
111326,7.74E-03,1.74E-02
111327,7.78E-03,1.74E-02
111328,7.81E-03,1.74E-02
111329,7.84E-03,1.75E-02
111330,7.86E-03,1.75E-02
111331,7.88E-03,1.76E-02
111332,7.89E-03,1.76E-02
111333,7.91E-03,1.77E-02
111334,7.92E-03,1.77E-02
111335,7.93E-03,1.77E-02
111336,7.94E-03,1.78E-02
111337,7.95E-03,1.78E-02
111338,7.96E-03,1.79E-02
111339,7.97E-03,1.79E-02
111340,7.97E-03,1.79E-02
111341,7.98E-03,1.80E-02
111342,7.98E-03,1.80E-02
111343,7.99E-03,1.81E-02
111344,7.99E-03,1.81E-02
111345,7.98E-03,1.81E-02
111346,7.99E-03,1.82E-02
111347,8.00E-03,1.82E-02
111348,8.02E-03,1.82E-02
111349,8.03E-03,1.83E-02
111350,8.03E-03,1.83E-02
111351,8.04E-03,1.83E-02
111352,8.05E-03,1.84E-02
111353,8.05E-03,1.84E-02
111354,8.05E-03,1.84E-02
111355,8.09E-03,1.85E-02
111356,8.14E-03,1.85E-02
111357,8.17E-03,1.85E-02
111358,8.17E-03,1.85E-02
111359,8.18E-03,1.86E-02
111360,8.18E-03,1.86E-02
111361,8.19E-03,1.86E-02
111362,8.20E-03,1.86E-02
111363,8.21E-03,1.87E-02
111364,8.22E-03,1.87E-02
111365,8.23E-03,1.87E-02
111366,8.24E-03,1.87E-02
111367,8.25E-03,1.87E-02
111368,8.27E-03,1.88E-02
111369,8.29E-03,1.88E-02
111370,8.31E-03,1.88E-02
111371,8.33E-03,1.88E-02
111372,8.37E-03,1.88E-02
111373,8.40E-03,1.89E-02
111374,8.45E-03,1.89E-02
111375,8.51E-03,1.89E-02
111376,8.90E-03,1.89E-02
111377,9.02E-03,1.90E-02
111378,9.16E-03,1.90E-02
111379,9.23E-03,1.90E-02
111380,9.36E-03,1.91E-02
111381,9.18E-03,1.91E-02
111382,8.74E-03,1.92E-02
111383,9.69E-03,1.17E-02
111384,9.88E-03,6.16E-03
111385,9.94E-03,6.20E-03
111386,6.97E-03,6.24E-03
111387,6.99E-03,6.29E-03
111388,6.74E-03,6.35E-03
111389,6.41E-03,6.42E-03
111390,6.28E-03,6.48E-03
111391,6.21E-03,6.47E-03
111392,6.51E-03,6.52E-03
111393,5.66E-03,1.76E-02
111394,7.03E-03,1.77E-02
111395,8.23E-03,1.15E-02
111396,1.08E-02,1.16E-02
111397,1.04E-02,1.17E-02
111398,1.02E-02,1.18E-02
111399,1.00E-02,1.19E-02
111400,9.67E-03,1.20E-02
111401,9.48E-03,1.21E-02
111402,9.20E-03,1.22E-02
111403,8.98E-03,1.22E-02
111404,8.83E-03,1.23E-02
111405,8.71E-03,1.24E-02
111406,8.63E-03,1.25E-02
111407,8.55E-03,1.26E-02
111408,8.45E-03,1.27E-02
111409,8.39E-03,1.28E-02
111410,8.46E-03,1.29E-02
111411,8.62E-03,1.30E-02
111412,8.73E-03,1.31E-02
111413,8.33E-03,1.32E-02
111414,7.91E-03,1.33E-02
111415,7.88E-03,1.34E-02
111416,7.88E-03,1.35E-02
111417,7.88E-03,1.36E-02
111418,7.86E-03,1.37E-02
111419,7.78E-03,1.38E-02
111420,7.73E-03,1.39E-02
111421,7.17E-03,1.40E-02
111422,7.14E-03,1.41E-02
111423,7.06E-03,1.42E-02
111424,6.94E-03,1.43E-02
111425,6.83E-03,1.44E-02
111426,6.79E-03,1.45E-02
111427,7.06E-03,1.46E-02
111428,9.16E-03,1.47E-02
111429,9.64E-03,1.48E-02
111430,1.07E-02,1.49E-02
111431,1.10E-02,1.51E-02
111432,1.12E-02,1.52E-02
111433,1.16E-02,1.55E-02
111434,1.12E-02,1.56E-02
111435,1.08E-02,1.58E-02
111436,1.04E-02,1.59E-02
111437,9.91E-03,1.61E-02
111438,9.28E-03,1.62E-02
111439,9.16E-03,1.64E-02
111440,9.02E-03,1.65E-02
111441,8.83E-03,1.66E-02
111442,8.62E-03,1.68E-02
111443,8.47E-03,1.69E-02
111444,8.40E-03,1.70E-02
111445,8.32E-03,1.72E-02
111446,8.27E-03,1.73E-02
111447,8.32E-03,1.74E-02
111448,8.66E-03,1.75E-02
111449,8.03E-03,7.60E-03
111450,8.16E-03,2.89E-02
111451,5.30E-03,7.90E-03
111452,6.89E-03,1.62E-02
111453,8.83E-03,1.79E-02
111454,7.55E-03,6.85E-03
111455,7.79E-03,6.84E-03
111456,9.82E-03,6.84E-03
111457,1.02E-02,6.82E-03
111458,1.02E-02,6.80E-03
111459,1.00E-02,6.78E-03
111460,9.15E-03,6.76E-03
111461,7.97E-03,6.74E-03
111462,7.20E-03,6.72E-03
111463,6.94E-03,6.70E-03
111464,6.78E-03,6.68E-03
111465,6.59E-03,6.66E-03
111466,6.34E-03,6.65E-03
111467,6.01E-03,6.64E-03
111468,5.58E-03,6.63E-03
111469,5.67E-03,6.62E-03
111470,6.49E-03,6.62E-03
111471,6.65E-03,6.61E-03
111472,6.64E-03,6.61E-03
111473,6.55E-03,6.61E-03
111474,6.50E-03,6.61E-03
111475,7.68E-03,6.61E-03
111476,9.41E-03,6.62E-03
111477,9.85E-03,6.62E-03
111478,9.63E-03,6.62E-03
111479,9.44E-03,6.62E-03
111480,9.23E-03,6.62E-03
111481,8.80E-03,6.61E-03
111482,8.45E-03,6.61E-03
111483,8.15E-03,6.60E-03
111484,8.04E-03,6.60E-03
111485,8.09E-03,6.59E-03
111486,8.10E-03,6.59E-03
111487,8.24E-03,6.58E-03
111488,9.31E-03,6.58E-03
111489,1.02E-02,6.57E-03
111490,9.85E-03,6.56E-03
111491,9.44E-03,6.55E-03
111492,9.17E-03,6.53E-03
111493,9.18E-03,6.52E-03
111494,9.43E-03,6.50E-03
111495,9.85E-03,6.48E-03
111496,1.04E-02,6.46E-03
111497,1.06E-02,6.43E-03
111498,1.01E-02,6.40E-03
111499,9.64E-03,6.37E-03
111500,9.34E-03,6.33E-03
111501,9.12E-03,6.29E-03
111502,9.02E-03,6.25E-03
111503,9.01E-03,6.21E-03
111504,8.87E-03,6.17E-03
111505,8.64E-03,6.13E-03
111506,8.51E-03,6.09E-03
111507,8.42E-03,6.05E-03
111508,8.36E-03,6.01E-03
111509,8.31E-03,5.96E-03
111510,8.28E-03,5.92E-03
111511,8.26E-03,5.88E-03
111512,8.16E-03,5.83E-03
111513,7.93E-03,5.79E-03
111514,7.78E-03,5.75E-03
111515,7.76E-03,5.71E-03
111516,7.74E-03,5.67E-03
111517,7.71E-03,5.62E-03
111518,7.68E-03,5.58E-03
111519,7.64E-03,5.54E-03
111520,7.60E-03,5.51E-03
111521,7.56E-03,5.47E-03
111522,7.50E-03,5.43E-03
111523,7.44E-03,5.39E-03
111524,7.36E-03,5.36E-03
111525,7.27E-03,5.32E-03
111526,7.15E-03,5.29E-03
111527,6.98E-03,5.26E-03
111528,6.95E-03,5.23E-03
111529,7.11E-03,5.20E-03
111530,7.27E-03,5.17E-03
111531,7.28E-03,5.15E-03
111532,7.19E-03,5.12E-03
111533,7.08E-03,5.10E-03
111534,6.91E-03,5.08E-03
111535,6.62E-03,5.06E-03
111536,6.56E-03,5.04E-03
111537,6.89E-03,5.02E-03
111538,7.41E-03,5.01E-03
111539,7.66E-03,5.00E-03
111540,7.76E-03,4.99E-03
111541,7.89E-03,4.98E-03
111542,8.03E-03,4.97E-03
111543,8.17E-03,4.96E-03
111544,8.31E-03,4.90E-03
111545,6.61E-03,4.87E-03
111546,6.85E-03,4.89E-03
111547,7.12E-03,4.87E-03
111548,5.63E-03,8.18E-03
111549,7.40E-03,8.14E-03
111550,8.20E-03,8.04E-03
111551,7.64E-03,7.65E-03
111552,6.50E-03,8.67E-03
111553,6.90E-03,8.43E-03
111554,6.27E-03,8.77E-03
111555,7.09E-03,8.78E-03
111556,6.80E-03,1.86E-02
111557,6.76E-03,1.94E-02
111558,6.73E-03,8.36E-03
111559,8.10E-03,9.25E-03
111560,8.08E-03,9.37E-03
111561,8.24E-03,9.84E-03
111562,7.45E-03,1.30E-02
111563,6.44E-03,1.17E-02
111564,6.77E-03,1.17E-02
111565,6.71E-03,1.16E-02
111566,8.73E-03,7.27E-03
111567,8.62E-03,8.03E-03
111568,6.84E-03,1.63E-02
111569,7.07E-03,4.86E-03
111570,8.95E-03,5.10E-03
111571,6.01E-03,1.94E-02
111572,6.11E-03,1.95E-02
111573,6.17E-03,1.96E-02
111574,5.88E-03,1.96E-02
111575,5.79E-03,1.97E-02
111576,5.90E-03,1.97E-02
111577,5.95E-03,1.98E-02
111578,6.05E-03,1.98E-02
111579,6.66E-03,1.99E-02
111580,8.21E-03,1.99E-02
111581,8.14E-03,2.00E-02
111582,8.79E-03,2.01E-02
111583,8.88E-03,2.01E-02
111584,8.98E-03,2.02E-02
111585,9.31E-03,2.02E-02
111586,9.30E-03,2.03E-02
111587,9.32E-03,2.04E-02
111588,9.25E-03,2.05E-02
111589,8.27E-03,2.05E-02
111590,6.64E-03,2.06E-02
111591,6.35E-03,2.06E-02
111592,6.29E-03,2.07E-02
111593,5.85E-03,2.07E-02
111594,5.92E-03,2.08E-02
111595,6.04E-03,2.08E-02
111596,6.32E-03,2.08E-02
111597,6.84E-03,2.09E-02
111598,6.95E-03,2.09E-02
111599,7.48E-03,2.09E-02
111600,7.52E-03,2.09E-02
111601,7.64E-03,2.10E-02
111602,7.70E-03,2.10E-02
111603,7.74E-03,2.10E-02
111604,7.78E-03,2.11E-02
111605,7.81E-03,2.11E-02
111606,7.83E-03,2.11E-02
111607,7.85E-03,2.11E-02
111608,7.87E-03,2.12E-02
111609,7.85E-03,2.12E-02
111610,7.85E-03,2.12E-02
111611,7.92E-03,2.12E-02
111612,7.97E-03,2.12E-02
111613,8.00E-03,2.13E-02
111614,8.02E-03,2.13E-02
111615,8.03E-03,2.13E-02
111616,8.04E-03,2.13E-02
111617,8.09E-03,2.14E-02
111618,8.15E-03,2.14E-02
111619,8.17E-03,2.14E-02
111620,8.17E-03,2.14E-02
111621,8.17E-03,2.14E-02
111622,8.18E-03,2.15E-02
111623,8.18E-03,2.15E-02
111624,8.19E-03,2.15E-02
111625,8.19E-03,2.15E-02
111626,8.20E-03,2.15E-02
111627,8.21E-03,2.16E-02
111628,8.21E-03,2.16E-02
111629,8.22E-03,2.16E-02
111630,8.23E-03,2.16E-02
111631,8.23E-03,2.16E-02
111632,8.24E-03,2.17E-02
111633,8.25E-03,2.17E-02
111634,8.26E-03,2.17E-02
111635,8.27E-03,2.17E-02
111636,8.29E-03,2.17E-02
111637,8.30E-03,2.17E-02
111638,8.32E-03,2.17E-02
111639,8.33E-03,2.17E-02
111640,8.35E-03,2.17E-02
111641,8.38E-03,2.17E-02
111642,8.40E-03,2.17E-02
111643,8.43E-03,2.17E-02
111644,8.47E-03,2.18E-02
111645,8.51E-03,2.18E-02
111646,8.54E-03,2.18E-02
111647,8.56E-03,2.18E-02
111648,8.58E-03,2.18E-02
111649,8.60E-03,2.18E-02
111650,8.61E-03,2.18E-02
111651,8.68E-03,2.18E-02
111652,8.89E-03,2.18E-02
111653,9.02E-03,2.18E-02
111654,9.10E-03,2.18E-02
111655,9.27E-03,2.18E-02
111656,9.49E-03,2.18E-02
111657,9.83E-03,2.19E-02
111658,1.01E-02,2.19E-02
111659,1.04E-02,2.20E-02
111660,1.06E-02,2.20E-02
111661,1.09E-02,2.21E-02
111662,1.09E-02,2.22E-02
111663,1.07E-02,2.23E-02
111664,1.05E-02,2.24E-02
111665,1.06E-02,2.25E-02
111666,1.11E-02,2.26E-02
111667,1.02E-02,2.28E-02
111668,9.03E-03,2.29E-02
111669,8.55E-03,2.30E-02
111670,7.91E-03,2.31E-02
111671,7.81E-03,2.32E-02
111672,7.37E-03,2.33E-02
111673,6.92E-03,2.34E-02
111674,6.05E-03,2.35E-02
111675,5.47E-03,2.36E-02
111676,5.60E-03,2.36E-02
111677,5.61E-03,2.37E-02
111678,5.56E-03,2.37E-02
111679,5.38E-03,2.38E-02
111680,5.07E-03,2.38E-02
111681,5.06E-03,2.38E-02
111682,5.12E-03,2.38E-02
111683,5.92E-03,2.39E-02
111684,6.38E-03,2.39E-02
111685,6.75E-03,2.39E-02
111686,7.13E-03,2.39E-02
111687,7.16E-03,2.39E-02
111688,7.28E-03,2.39E-02
111689,7.29E-03,2.39E-02
111690,7.29E-03,2.39E-02
111691,7.29E-03,2.39E-02
111692,7.53E-03,2.39E-02
111693,7.95E-03,2.39E-02
111694,8.13E-03,2.39E-02
111695,8.14E-03,2.38E-02
111696,8.14E-03,2.38E-02
111697,8.15E-03,2.38E-02
111698,8.21E-03,2.38E-02
111699,8.28E-03,2.38E-02
111700,8.33E-03,2.38E-02
111701,8.35E-03,2.37E-02
111702,8.36E-03,2.37E-02
111703,8.37E-03,2.37E-02
111704,8.39E-03,2.37E-02
111705,8.41E-03,2.37E-02
111706,8.43E-03,2.37E-02
111707,8.46E-03,2.37E-02
111708,8.48E-03,2.36E-02
111709,8.51E-03,2.36E-02
111710,8.55E-03,2.36E-02
111711,8.59E-03,2.36E-02
111712,8.63E-03,2.37E-02
111713,8.69E-03,2.37E-02
111714,8.75E-03,2.37E-02
111715,8.81E-03,2.37E-02
111716,8.89E-03,2.37E-02
111717,8.95E-03,2.38E-02
111718,9.02E-03,2.38E-02
111719,9.12E-03,2.39E-02
111720,9.23E-03,2.39E-02
111721,9.37E-03,2.40E-02
111722,9.53E-03,2.41E-02
111723,9.73E-03,2.42E-02
111724,9.98E-03,2.43E-02
111725,1.03E-02,2.44E-02
111726,1.03E-02,2.46E-02
111727,1.01E-02,2.47E-02
111728,1.02E-02,2.49E-02
111729,1.03E-02,2.50E-02
111730,1.09E-02,2.52E-02
111731,1.06E-02,2.54E-02
111732,5.70E-03,2.55E-02
111733,5.49E-03,2.56E-02
111734,5.46E-03,2.57E-02
111735,5.31E-03,2.58E-02
111736,5.52E-03,2.59E-02
111737,5.79E-03,2.60E-02
111738,5.89E-03,2.61E-02
111739,8.58E-03,1.08E-02
111740,7.25E-03,8.30E-03
111741,6.23E-03,1.18E-02
111742,6.82E-03,1.25E-02
111743,6.57E-03,1.24E-02
111744,6.37E-03,1.23E-02
111745,8.83E-03,2.59E-02
111746,7.92E-03,2.13E-02
111747,6.68E-03,1.94E-02
111748,6.88E-03,1.16E-02
111749,8.72E-03,5.79E-03
111750,5.72E-03,6.10E-03
111751,7.68E-03,1.11E-02
111752,4.79E-03,6.53E-03
111753,6.97E-03,6.41E-03
111754,7.73E-03,1.11E-02
111755,7.61E-03,1.10E-02
111756,6.89E-03,1.75E-02
111757,6.29E-03,1.76E-02
111758,9.00E-03,1.71E-02
111759,6.99E-03,3.13E-02
111760,6.82E-03,1.77E-02
111761,7.08E-03,3.12E-02
111762,9.81E-03,8.60E-03
111763,1.04E-02,8.51E-03
111764,8.11E-03,1.50E-02
111765,8.12E-03,1.50E-02
111766,8.12E-03,1.49E-02
111767,8.12E-03,1.49E-02
111768,8.12E-03,1.48E-02
111769,8.12E-03,1.48E-02
111770,8.12E-03,1.47E-02
111771,8.12E-03,1.47E-02
111772,8.12E-03,1.46E-02
111773,8.12E-03,1.46E-02
111774,8.12E-03,1.45E-02
111775,8.12E-03,1.45E-02
111776,8.12E-03,1.45E-02
111777,8.12E-03,1.44E-02
111778,8.12E-03,1.44E-02
111779,8.12E-03,1.43E-02
111780,8.12E-03,1.43E-02
111781,8.13E-03,1.42E-02
111782,8.13E-03,1.42E-02
111783,8.13E-03,1.41E-02
111784,8.13E-03,1.41E-02
111785,8.13E-03,1.40E-02
111786,8.13E-03,1.40E-02
111787,8.13E-03,1.39E-02
111788,8.13E-03,1.39E-02
111789,8.14E-03,1.38E-02
111790,8.14E-03,1.38E-02
111791,8.14E-03,1.37E-02
111792,8.14E-03,1.37E-02
111793,8.15E-03,1.36E-02
111794,8.15E-03,1.36E-02
111795,8.16E-03,1.35E-02
111796,8.16E-03,1.35E-02
111797,8.16E-03,1.34E-02
111798,8.16E-03,1.34E-02
111799,8.17E-03,1.33E-02
111800,8.17E-03,1.32E-02
111801,8.18E-03,1.32E-02
111802,8.18E-03,1.31E-02
111803,8.19E-03,1.31E-02
111804,8.19E-03,1.30E-02
111805,8.20E-03,1.30E-02
111806,8.21E-03,1.29E-02
111807,8.22E-03,1.29E-02
111808,8.23E-03,1.28E-02
111809,8.24E-03,1.27E-02
111810,8.25E-03,1.27E-02
111811,8.26E-03,1.26E-02
111812,8.27E-03,1.26E-02
111813,8.29E-03,1.25E-02
111814,8.31E-03,1.24E-02
111815,8.33E-03,1.24E-02
111816,8.36E-03,1.23E-02
111817,8.39E-03,1.23E-02
111818,8.43E-03,1.22E-02
111819,8.47E-03,1.22E-02
111820,8.53E-03,1.21E-02
111821,8.60E-03,1.20E-02
111822,8.70E-03,1.20E-02
111823,8.82E-03,1.19E-02
111824,9.00E-03,1.19E-02
111825,9.26E-03,1.18E-02
111826,9.68E-03,1.17E-02
111827,1.04E-02,1.17E-02
111828,1.05E-02,1.16E-02
111829,9.38E-03,1.15E-02
111830,8.54E-03,1.15E-02
111831,8.57E-03,1.14E-02
111832,8.62E-03,1.14E-02
111833,8.68E-03,1.13E-02
111834,8.75E-03,1.12E-02
111835,8.83E-03,1.12E-02
111836,8.94E-03,1.11E-02
111837,9.08E-03,1.11E-02
111838,9.25E-03,1.10E-02
111839,9.49E-03,1.09E-02
111840,9.80E-03,1.09E-02
111841,9.51E-03,1.08E-02
111842,8.54E-03,1.07E-02
111843,6.53E-03,1.06E-02
111844,5.36E-03,1.06E-02
111845,6.13E-03,1.06E-02
111846,6.72E-03,1.05E-02
111847,6.96E-03,1.05E-02
111848,7.18E-03,1.04E-02
111849,7.24E-03,1.04E-02
111850,7.39E-03,1.03E-02
111851,7.47E-03,1.02E-02
111852,7.54E-03,1.02E-02
111853,7.60E-03,1.01E-02
111854,7.67E-03,1.01E-02
111855,7.75E-03,1.00E-02
111856,7.79E-03,1.00E-02
111857,7.79E-03,9.96E-03
111858,7.79E-03,9.92E-03
111859,8.17E-03,9.88E-03
111860,8.68E-03,9.84E-03
111861,8.70E-03,9.80E-03
111862,8.53E-03,9.77E-03
111863,8.43E-03,9.74E-03
111864,8.48E-03,9.72E-03
111865,8.60E-03,9.70E-03
111866,8.67E-03,9.68E-03
111867,8.75E-03,9.67E-03
111868,8.85E-03,9.66E-03
111869,8.97E-03,9.66E-03
111870,9.13E-03,9.66E-03
111871,9.42E-03,9.67E-03
111872,9.71E-03,9.69E-03
111873,9.67E-03,9.71E-03
111874,9.04E-03,9.74E-03
111875,8.19E-03,9.77E-03
111876,7.81E-03,9.81E-03
111877,7.81E-03,9.85E-03
111878,7.81E-03,9.90E-03
111879,7.82E-03,9.96E-03
111880,7.83E-03,1.00E-02
111881,7.84E-03,1.01E-02
111882,7.84E-03,1.02E-02
111883,7.85E-03,1.03E-02
111884,7.87E-03,1.04E-02
111885,7.88E-03,1.05E-02
111886,7.89E-03,1.06E-02
111887,7.89E-03,1.07E-02
111888,7.90E-03,1.08E-02
111889,7.91E-03,1.09E-02
111890,7.91E-03,1.11E-02
111891,8.04E-03,1.12E-02
111892,8.19E-03,1.14E-02
111893,8.35E-03,1.15E-02
111894,8.66E-03,1.17E-02
111895,9.02E-03,1.18E-02
111896,9.91E-03,1.20E-02
111897,7.54E-03,5.20E-03
111898,8.03E-03,5.60E-03
111899,9.34E-03,5.60E-03
111900,8.40E-03,7.93E-03
111901,8.18E-03,7.93E-03
111902,7.55E-03,7.82E-03
111903,5.37E-03,8.14E-03
111904,5.65E-03,6.67E-03
111905,6.69E-03,6.66E-03
111906,8.18E-03,6.70E-03
111907,7.24E-03,7.41E-03
111908,7.89E-03,7.16E-03
111909,7.77E-03,7.96E-03
111910,7.65E-03,2.04E-02
111911,8.17E-03,1.78E-02
111912,9.34E-03,1.77E-02
111913,8.20E-03,7.95E-03
111914,7.72E-03,7.23E-03
111915,5.02E-03,7.41E-03
111916,5.31E-03,7.33E-03
111917,8.29E-03,1.89E-02
111918,6.24E-03,1.88E-02
111919,6.73E-03,8.30E-03
111920,6.36E-03,8.28E-03
111921,6.99E-03,9.65E-03
111922,8.72E-03,1.34E-02
111923,8.34E-03,1.32E-02
111924,7.94E-03,1.30E-02
111925,7.62E-03,1.28E-02
111926,7.77E-03,2.58E-02
111927,8.87E-03,1.81E-02
111928,8.90E-03,1.82E-02
111929,9.02E-03,1.83E-02
111930,1.05E-02,1.83E-02
111931,9.92E-03,1.84E-02
111932,9.71E-03,1.85E-02
111933,9.68E-03,1.85E-02
111934,9.41E-03,1.86E-02
111935,9.32E-03,1.87E-02
