Element Number,Area,Von Mises Stress
21281,2.23E-02,6.24E-02
21282,2.26E-02,6.04E-02
21283,2.19E-02,5.91E-02
21284,2.12E-02,5.84E-02
21285,2.06E-02,5.82E-02
21286,2.10E-02,5.83E-02
21287,2.11E-02,5.85E-02
21288,2.08E-02,5.87E-02
21289,2.08E-02,5.90E-02
21290,2.12E-02,5.92E-02
21291,2.15E-02,5.94E-02
21292,2.19E-02,5.95E-02
21293,2.22E-02,5.95E-02
21294,2.23E-02,5.95E-02
21295,2.17E-02,5.94E-02
21296,2.12E-02,5.92E-02
21297,3.30E-02,1.03E-02
21298,2.63E-02,1.09E-02
21299,1.88E-02,5.39E-02
21300,1.94E-02,5.21E-02
21301,1.87E-02,1.12E-02
21302,2.68E-02,1.19E-02
21303,2.35E-02,1.16E-02
21304,1.99E-02,5.55E-02
21305,1.93E-02,5.05E-02
21306,2.07E-02,5.72E-02
21307,1.97E-02,4.89E-02
21308,2.08E-02,5.90E-02
21309,2.18E-02,1.08E-02
21310,1.95E-02,1.03E-02
21311,1.67E-02,1.00E-02
21312,1.45E-02,9.67E-03
21313,1.38E-02,9.82E-03
21314,1.52E-02,1.00E-02
21315,1.59E-02,9.86E-03
21316,1.33E-02,9.41E-03
21317,9.23E-03,8.66E-03
21356,2.00E-02,6.57E-04
21357,1.73E-02,6.76E-04
21358,3.04E-02,2.58E-03
21359,2.49E-02,5.34E-03
21360,2.45E-02,3.82E-03
21361,2.03E-02,7.56E-04
21362,2.39E-02,5.75E-03
21363,2.58E-02,5.48E-03
21364,2.44E-02,6.08E-03
21365,2.43E-02,5.50E-03
21366,3.02E-02,5.13E-03
21367,2.64E-02,5.34E-03
21368,3.86E-02,4.81E-03
21369,4.09E-02,4.78E-03
21370,3.87E-02,5.45E-03
21371,3.65E-02,5.73E-03
21372,2.98E-02,2.88E-03
21373,2.61E-02,3.16E-03
21374,2.82E-02,3.01E-03
21375,2.32E-02,4.09E-03
21376,2.07E-02,4.04E-03
21377,1.94E-02,3.17E-03
21378,1.42E-02,3.17E-03
21379,1.99E-02,7.08E-03
21380,1.69E-02,6.56E-03
21381,2.53E-02,8.73E-03
21382,2.55E-02,8.16E-03
21383,1.84E-02,7.81E-04
21384,2.41E-02,8.89E-04
21385,2.42E-02,3.68E-03
21386,2.55E-02,3.55E-03
21387,1.39E-02,3.89E-03
21388,2.03E-02,3.70E-03
21389,2.56E-02,2.97E-03
21390,2.28E-02,3.01E-03
21391,1.64E-02,3.09E-03
21392,2.21E-02,3.10E-03
21393,2.30E-02,2.84E-03
21394,2.29E-02,3.01E-03
21395,2.86E-02,5.78E-03
21396,2.67E-02,5.52E-03
21397,2.18E-02,5.53E-03
21398,2.65E-02,3.09E-03
21399,1.66E-02,3.16E-03
21400,2.64E-02,2.67E-03
21401,3.16E-02,2.76E-03
21402,2.84E-02,2.76E-03
21403,1.93E-02,2.37E-03
21404,2.29E-02,2.36E-03
21405,2.21E-02,1.19E-03
21406,2.83E-02,1.34E-03
21407,2.26E-02,1.47E-03
21408,1.84E-02,1.30E-03
21409,2.42E-02,1.17E-03
21410,2.75E-02,1.21E-03
21411,2.43E-02,1.18E-03
21412,2.86E-02,8.83E-04
21413,2.42E-02,8.34E-04
21414,2.71E-02,9.09E-03
21415,2.75E-02,8.94E-03
21416,2.70E-02,2.76E-03
21417,1.29E-02,1.27E-02
21418,1.73E-02,1.20E-02
21419,2.82E-02,1.26E-02
21420,2.79E-02,1.17E-02
21421,1.76E-02,4.39E-03
21422,1.74E-02,4.11E-03
21423,1.77E-02,4.28E-03
21424,1.54E-02,9.06E-03
21425,1.59E-02,9.74E-03
21426,1.63E-02,9.80E-03
21427,1.49E-02,2.76E-03
21428,1.40E-02,2.68E-03
21429,1.41E-02,2.85E-03
21430,2.31E-02,5.77E-04
21431,2.29E-02,6.45E-04
21432,2.26E-02,7.39E-04
21433,2.28E-02,6.53E-04
21434,1.57E-02,9.27E-03
21435,1.57E-02,9.50E-03
21436,1.41E-02,9.59E-03
21437,1.50E-02,9.23E-03
21438,1.86E-02,8.99E-03
21439,1.71E-02,6.63E-03
21440,1.57E-02,6.08E-03
21441,1.46E-02,6.39E-03
21442,2.38E-02,5.08E-04
21443,2.37E-02,5.08E-04
21444,1.31E-02,3.81E-03
21445,1.20E-02,3.91E-03
21446,2.78E-02,4.11E-03
21447,2.66E-02,4.20E-03
21448,2.38E-02,4.66E-03
21449,2.58E-02,4.56E-03
21450,2.25E-02,2.48E-03
21451,2.30E-02,2.53E-03
21452,2.43E-02,2.69E-03
21453,2.56E-02,2.79E-03
21454,1.63E-02,3.99E-03
21455,2.34E-02,5.19E-04
21456,2.02E-02,1.34E-03
21457,2.65E-02,1.51E-03
21458,2.04E-02,5.32E-03
21459,2.75E-02,5.40E-03
21460,2.99E-02,2.88E-03
21461,2.30E-02,2.89E-03
21462,2.18E-02,4.79E-03
21463,1.72E-02,4.81E-03
21464,2.59E-02,3.33E-03
21465,2.30E-02,3.25E-03
21466,2.03E-02,3.21E-03
21467,2.01E-02,5.94E-03
21468,2.17E-02,6.18E-03
21469,2.03E-02,4.48E-03
21470,2.07E-02,4.54E-03
21471,1.94E-02,1.36E-02
21472,1.82E-02,1.38E-02
21473,1.89E-02,3.80E-03
21474,1.58E-02,6.29E-03
21475,1.89E-02,6.14E-03
21476,1.93E-02,5.55E-03
21477,1.73E-02,5.75E-03
21478,2.01E-02,1.24E-02
21479,2.37E-02,1.35E-02
21480,2.33E-02,1.35E-02
21481,2.10E-02,1.25E-02
21482,1.28E-02,3.84E-03
21483,3.58E-02,5.40E-03
21484,1.88E-02,6.01E-03
21485,1.84E-02,5.59E-03
21486,1.70E-02,3.55E-03
21487,1.79E-02,3.42E-03
21488,1.75E-02,3.49E-03
21489,1.71E-02,1.48E-02
21490,2.30E-02,1.33E-03
21491,2.32E-02,4.01E-03
21492,1.70E-02,4.06E-03
21493,2.56E-02,3.87E-03
21494,2.68E-02,4.29E-03
21495,2.48E-02,4.30E-03
21496,1.70E-02,2.89E-03
21497,1.79E-02,3.04E-03
21498,1.64E-02,3.08E-03
21499,2.20E-02,3.48E-03
21500,2.34E-02,3.61E-03
21501,2.20E-02,3.25E-03
21502,2.42E-02,3.24E-03
21503,2.18E-02,3.37E-03
21504,2.27E-02,3.29E-03
21505,2.32E-02,4.10E-03
21506,2.06E-02,4.49E-03
21507,2.64E-02,4.30E-03
21508,1.51E-02,4.11E-03
21509,2.12E-02,3.55E-03
21510,2.00E-02,3.60E-03
21511,2.16E-02,3.53E-03
21512,2.82E-02,3.58E-03
21513,2.28E-02,3.42E-03
21514,2.45E-02,2.86E-03
21515,2.53E-02,2.97E-03
21516,2.25E-02,3.23E-03
21517,2.25E-02,3.13E-03
21518,2.23E-02,2.70E-03
21519,1.77E-02,4.73E-03
21520,2.52E-02,4.49E-03
21521,2.30E-02,4.59E-03
21522,2.51E-02,4.64E-03
21523,1.96E-02,3.06E-03
21524,2.03E-02,2.82E-03
21525,2.02E-02,4.31E-03
21526,2.17E-02,4.55E-03
21527,2.11E-02,3.27E-03
21528,2.13E-02,3.53E-03
21529,2.68E-02,3.86E-03
21530,2.84E-02,3.75E-03
21531,2.14E-02,3.30E-03
21532,2.31E-02,3.05E-03
21533,2.14E-02,2.76E-03
21534,2.16E-02,2.54E-03
21535,2.10E-02,2.61E-03
21536,2.46E-02,4.40E-03
21537,2.58E-02,4.85E-03
21538,2.38E-02,4.40E-03
21539,2.73E-02,3.96E-03
21540,2.16E-02,3.30E-03
21541,2.04E-02,3.17E-03
21542,2.17E-02,2.64E-03
21543,2.34E-02,2.74E-03
21544,2.22E-02,2.99E-03
21545,2.28E-02,2.91E-03
21546,2.12E-02,2.53E-03
21547,2.09E-02,5.12E-03
21548,2.15E-02,5.06E-03
21549,2.59E-02,4.95E-03
21550,2.29E-02,5.14E-03
21551,2.67E-02,2.15E-03
21552,2.23E-02,2.07E-03
21553,2.43E-02,1.96E-03
21554,2.28E-02,1.92E-03
21555,2.26E-02,2.01E-03
21556,2.21E-02,2.48E-03
21557,2.21E-02,2.70E-03
21558,2.23E-02,4.84E-03
21559,2.89E-02,4.97E-03
21560,1.83E-02,3.84E-03
21561,1.99E-02,4.08E-03
21562,1.97E-02,4.32E-03
21563,2.00E-02,3.81E-03
21564,2.08E-02,3.79E-03
21565,1.98E-02,4.06E-03
21566,2.15E-02,2.20E-03
21567,2.09E-02,3.00E-03
21568,2.06E-02,4.79E-03
21569,2.05E-02,4.54E-03
21570,2.51E-02,2.40E-03
21571,2.02E-02,3.27E-03
21572,2.03E-02,4.30E-03
21573,2.08E-02,3.52E-03
21574,2.29E-02,2.48E-03
21575,2.20E-02,2.38E-03
21576,2.09E-02,3.78E-03
21577,2.04E-02,4.04E-03
21578,2.25E-02,2.25E-03
21579,2.22E-02,2.17E-03
21580,2.35E-02,5.32E-03
21581,1.85E-02,5.32E-03
21582,1.88E-02,4.95E-03
21583,2.45E-02,4.74E-03
21584,2.52E-02,4.55E-03
21585,2.67E-02,4.79E-03
21586,2.51E-02,4.04E-03
21587,2.57E-02,3.54E-03
21588,2.50E-02,3.43E-03
21589,2.19E-02,3.09E-03
21590,2.31E-02,2.83E-03
21591,2.19E-02,2.37E-03
21592,2.19E-02,2.45E-03
21593,2.26E-02,2.41E-03
21594,2.25E-02,2.23E-03
21595,2.22E-02,2.30E-03
21596,2.24E-02,2.08E-03
21597,2.26E-02,2.16E-03
21598,2.20E-02,2.10E-03
21599,2.20E-02,1.96E-03
21600,2.22E-02,2.01E-03
21601,2.21E-02,4.69E-03
21602,2.23E-02,4.99E-03
21603,2.90E-02,5.14E-03
21604,2.69E-02,5.14E-03
21605,1.77E-02,5.29E-03
21606,2.20E-02,1.91E-03
21607,2.26E-02,1.89E-03
21608,2.23E-02,1.89E-03
21609,2.28E-02,2.33E-03
21610,1.94E-02,5.79E-03
21611,2.14E-02,5.72E-03
21612,2.14E-02,5.17E-03
21613,2.55E-02,3.63E-03
21614,2.20E-02,3.09E-03
21615,2.15E-02,2.98E-03
21616,2.20E-02,2.51E-03
21617,2.25E-02,2.59E-03
21618,2.22E-02,2.82E-03
21619,2.27E-02,2.74E-03
21620,2.19E-02,2.42E-03
21621,2.41E-02,2.05E-03
21622,2.10E-02,5.27E-03
21623,2.21E-02,5.40E-03
21624,2.22E-02,5.46E-03
21625,2.02E-02,5.72E-03
21626,2.48E-02,2.44E-03
21627,2.72E-02,2.28E-03
21628,2.18E-02,2.04E-03
21629,2.22E-02,2.00E-03
21630,2.33E-02,2.64E-03
21631,1.69E-02,5.07E-03
21632,2.14E-02,5.21E-03
21633,2.16E-02,2.29E-03
21634,2.21E-02,2.18E-03
21635,2.21E-02,2.95E-03
21636,2.02E-02,5.05E-03
21637,2.09E-02,4.78E-03
21638,2.06E-02,2.42E-03
21639,2.09E-02,3.24E-03
21640,2.06E-02,4.53E-03
21641,2.09E-02,3.50E-03
21642,2.04E-02,4.28E-03
21643,2.14E-02,2.61E-03
21644,2.28E-02,2.76E-03
21645,2.10E-02,3.76E-03
21646,2.08E-02,4.02E-03
21647,1.10E-02,3.12E-03
21648,2.70E-02,4.67E-03
21649,2.43E-02,4.88E-03
21650,2.37E-02,4.24E-03
21651,2.44E-02,4.41E-03
21652,2.25E-02,3.83E-03
21653,2.32E-02,4.03E-03
21654,2.41E-02,3.71E-03
21655,2.43E-02,3.26E-03
21656,2.30E-02,3.18E-03
21657,2.16E-02,2.91E-03
21658,2.26E-02,2.66E-03
21659,2.20E-02,2.27E-03
21660,2.19E-02,2.35E-03
21661,2.23E-02,2.14E-03
21662,2.22E-02,2.20E-03
21663,2.23E-02,2.01E-03
21664,2.25E-02,2.07E-03
21665,2.20E-02,1.92E-03
21666,2.23E-02,1.96E-03
21667,2.24E-02,1.89E-03
21668,2.21E-02,1.89E-03
21669,2.31E-02,1.92E-03
21670,2.29E-02,1.90E-03
21671,2.40E-02,2.06E-03
21672,2.34E-02,1.98E-03
21673,2.46E-02,2.18E-03
21674,2.51E-02,5.08E-03
21675,2.33E-02,5.33E-03
21676,2.28E-02,5.59E-03
21677,2.28E-02,5.50E-03
21678,2.35E-02,5.55E-03
21679,2.18E-02,5.63E-03
21680,2.78E-02,2.80E-03
21681,2.30E-02,2.60E-03
21682,2.44E-02,2.62E-03
21683,2.57E-02,2.16E-03
21684,2.21E-02,2.01E-03
21685,2.35E-02,2.57E-03
21686,1.95E-02,6.13E-03
21687,1.82E-02,6.17E-03
21688,1.74E-02,6.13E-03
21689,1.80E-02,5.32E-03
21690,2.60E-02,3.34E-03
21691,2.18E-02,2.92E-03
21692,2.19E-02,2.85E-03
21693,2.22E-02,2.46E-03
21694,2.24E-02,2.52E-03
21695,2.24E-02,2.71E-03
21696,2.27E-02,2.65E-03
21697,2.20E-02,2.39E-03
21698,2.02E-02,6.12E-03
21699,2.51E-02,5.99E-03
21700,2.46E-02,2.55E-03
21701,2.55E-02,2.42E-03
21702,2.51E-02,2.33E-03
21703,2.16E-02,2.23E-03
21704,2.19E-02,2.18E-03
21705,2.30E-02,2.91E-03
21706,2.04E-02,5.02E-03
21707,2.02E-02,2.51E-03
21708,2.15E-02,2.39E-03
21709,2.18E-02,3.20E-03
21710,2.08E-02,4.76E-03
21711,2.27E-02,2.60E-03
21712,2.11E-02,3.48E-03
21713,2.05E-02,4.51E-03
21714,1.47E-02,2.80E-03
21715,1.64E-02,2.96E-03
21716,2.52E-02,2.80E-03
21717,2.09E-02,3.74E-03
21718,2.07E-02,4.26E-03
21719,2.08E-02,4.00E-03
21720,1.57E-02,3.10E-03
21721,1.41E-02,3.17E-03
21722,1.84E-02,3.21E-03
21723,2.28E-02,5.75E-03
21724,2.27E-02,5.81E-03
21725,2.07E-02,5.29E-03
21726,2.19E-02,5.47E-03
21727,2.67E-02,4.79E-03
21728,2.55E-02,4.30E-03
21729,2.51E-02,4.51E-03
21730,2.48E-02,3.91E-03
21731,2.53E-02,4.11E-03
21732,2.45E-02,3.56E-03
21733,2.41E-02,3.72E-03
21734,2.51E-02,3.44E-03
21735,2.12E-02,3.06E-03
21736,2.17E-02,3.00E-03
21737,2.20E-02,2.78E-03
21738,2.24E-02,2.58E-03
21739,2.20E-02,2.27E-03
21740,2.19E-02,2.33E-03
21741,2.24E-02,2.16E-03
21742,2.22E-02,2.21E-03
21743,2.23E-02,2.07E-03
21744,2.23E-02,2.11E-03
21745,2.21E-02,2.02E-03
21746,2.20E-02,2.04E-03
21747,2.24E-02,2.02E-03
21748,2.22E-02,2.01E-03
21749,2.31E-02,2.09E-03
21750,2.28E-02,2.04E-03
21751,2.39E-02,2.23E-03
21752,2.35E-02,2.15E-03
21753,2.44E-02,2.49E-03
21754,2.41E-02,2.35E-03
21755,3.03E-02,5.48E-03
21756,2.33E-02,5.57E-03
21757,3.07E-02,5.42E-03
21758,2.40E-02,5.66E-03
21759,2.18E-02,5.99E-03
21760,2.26E-02,5.87E-03
21761,2.23E-02,5.93E-03
21762,2.14E-02,6.05E-03
21763,2.38E-02,6.07E-03
21764,2.17E-02,6.02E-03
21765,2.48E-02,6.01E-03
21766,2.52E-02,5.96E-03
21767,2.33E-02,3.20E-03
21768,2.17E-02,2.69E-03
21769,2.54E-02,2.32E-03
21770,2.18E-02,2.20E-03
21771,2.55E-02,2.85E-03
21772,2.01E-02,6.60E-03
21773,1.98E-02,6.55E-03
21774,1.88E-02,6.60E-03
21775,2.48E-02,3.13E-03
21776,2.05E-02,5.25E-03
21777,1.88E-02,2.99E-03
21778,2.15E-02,2.83E-03
21779,2.19E-02,2.78E-03
21780,2.25E-02,2.69E-03
21781,2.28E-02,2.65E-03
21782,2.24E-02,2.55E-03
21783,2.22E-02,2.51E-03
21784,2.03E-02,6.52E-03
21785,2.44E-02,6.59E-03
21786,2.31E-02,6.62E-03
21787,2.14E-02,6.68E-03
21788,2.11E-02,6.59E-03
21789,2.12E-02,3.22E-03
21790,2.33E-02,3.24E-03
21791,2.73E-02,3.16E-03
21792,2.64E-02,2.73E-03
21793,2.61E-02,2.60E-03
21794,2.48E-02,2.67E-03
21795,2.55E-02,2.52E-03
21796,2.11E-02,2.46E-03
21797,2.15E-02,2.40E-03
21798,2.26E-02,3.16E-03
21799,2.05E-02,4.99E-03
21800,2.70E-02,3.08E-03
21801,2.02E-02,2.75E-03
21802,2.15E-02,2.61E-03
21803,2.16E-02,3.44E-03
21804,2.07E-02,4.73E-03
21805,1.44E-02,3.02E-03
21806,2.27E-02,2.80E-03
21807,2.11E-02,3.71E-03
21808,2.05E-02,4.48E-03
21809,2.36E-02,2.97E-03
21810,2.10E-02,3.98E-03
21811,2.07E-02,4.23E-03
21812,2.25E-02,3.20E-03
21813,2.59E-02,3.23E-03
21814,1.84E-02,3.16E-03
21815,1.68E-02,3.06E-03
21816,2.12E-02,3.15E-03
21817,1.73E-02,3.18E-03
21818,1.83E-02,3.23E-03
21819,2.03E-02,3.23E-03
21820,2.18E-02,3.20E-03
21821,1.59E-02,6.81E-03
21822,1.76E-02,5.64E-03
21823,2.38E-02,5.81E-03
21824,1.72E-02,5.81E-03
21825,1.52E-02,6.73E-03
21826,1.87E-02,5.42E-03
21827,2.56E-02,5.73E-03
21828,2.31E-02,5.99E-03
21829,2.55E-02,5.20E-03
21830,2.48E-02,5.41E-03
21831,2.54E-02,4.79E-03
21832,2.30E-02,4.93E-03
21833,2.63E-02,4.38E-03
21834,2.61E-02,4.59E-03
21835,2.53E-02,3.96E-03
21836,2.56E-02,4.16E-03
21837,2.48E-02,3.61E-03
21838,2.51E-02,3.78E-03
21839,2.52E-02,3.31E-03
21840,2.50E-02,3.45E-03
21841,2.65E-02,3.19E-03
21842,2.00E-02,2.94E-03
21843,2.07E-02,2.88E-03
21844,2.21E-02,2.73E-03
21845,2.25E-02,2.60E-03
21846,2.21E-02,2.39E-03
21847,2.21E-02,2.47E-03
21848,2.22E-02,2.43E-03
21849,2.22E-02,2.32E-03
21850,2.20E-02,2.35E-03
21851,2.21E-02,2.27E-03
21852,2.19E-02,2.29E-03
21853,2.21E-02,2.26E-03
21854,2.19E-02,2.26E-03
21855,2.25E-02,2.30E-03
21856,2.21E-02,2.28E-03
21857,2.29E-02,2.40E-03
21858,2.25E-02,2.35E-03
21859,2.37E-02,2.57E-03
21860,2.30E-02,2.47E-03
21861,2.41E-02,2.81E-03
21862,2.40E-02,2.68E-03
21863,2.54E-02,2.89E-03
21864,2.44E-02,3.18E-03
21865,2.43E-02,2.98E-03
21866,2.87E-02,5.77E-03
21867,3.07E-02,5.84E-03
21868,3.21E-02,5.77E-03
21869,2.37E-02,6.08E-03
21870,2.45E-02,5.98E-03
21871,2.25E-02,6.24E-03
21872,2.32E-02,6.17E-03
21873,2.17E-02,6.39E-03
21874,2.23E-02,6.31E-03
21875,2.11E-02,6.46E-03
21876,1.91E-02,6.72E-03
21877,2.28E-02,6.57E-03
21878,2.27E-02,6.64E-03
21879,2.23E-02,6.55E-03
21880,2.53E-02,3.30E-03
21881,2.66E-02,3.28E-03
21882,2.18E-02,2.83E-03
21883,2.58E-02,2.51E-03
21884,2.15E-02,2.42E-03
21885,2.17E-02,3.17E-03
21886,2.46E-02,3.13E-03
21887,1.97E-02,5.77E-03
21888,1.98E-02,5.59E-03
21889,2.04E-02,5.19E-03
21890,1.57E-02,2.90E-03
21891,1.97E-02,2.95E-03
21892,2.15E-02,2.82E-03
21893,2.22E-02,2.81E-03
21894,2.30E-02,2.77E-03
21895,2.30E-02,2.74E-03
21896,2.01E-02,7.28E-03
21897,2.05E-02,7.22E-03
21898,1.98E-02,7.05E-03
21899,2.01E-02,7.08E-03
21900,2.63E-02,3.30E-03
21901,2.72E-02,2.97E-03
21902,2.65E-02,2.84E-03
21903,2.61E-02,2.76E-03
21904,2.07E-02,2.70E-03
21905,2.14E-02,2.63E-03
21906,2.21E-02,3.41E-03
21907,2.10E-02,4.94E-03
21908,2.47E-02,3.42E-03
21909,2.60E-02,3.15E-03
21910,1.96E-02,2.98E-03
21911,2.19E-02,2.81E-03
21912,2.13E-02,3.68E-03
21913,2.08E-02,5.93E-03
21914,2.08E-02,5.70E-03
21915,2.13E-02,5.86E-03
21916,2.09E-02,4.69E-03
21917,1.59E-02,6.11E-03
21918,1.84E-02,3.20E-03
21919,2.16E-02,2.98E-03
21920,2.12E-02,3.95E-03
21921,2.08E-02,4.45E-03
21922,2.02E-02,3.11E-03
21923,2.09E-02,4.20E-03
21924,2.03E-02,2.98E-03
21925,2.04E-02,3.05E-03
21926,1.90E-02,3.26E-03
21927,2.01E-02,3.27E-03
21928,2.15E-02,3.23E-03
21929,2.22E-02,3.16E-03
21930,2.04E-02,7.26E-03
21931,1.96E-02,2.88E-03
21932,1.97E-02,7.01E-03
21933,2.03E-02,6.94E-03
21934,2.00E-02,5.39E-03
21935,2.16E-02,5.12E-03
21936,2.12E-02,5.36E-03
21937,2.26E-02,4.70E-03
21938,2.26E-02,4.90E-03
21939,2.44E-02,4.32E-03
21940,2.40E-02,4.50E-03
21941,2.53E-02,3.98E-03
21942,2.52E-02,4.16E-03
21943,2.50E-02,3.65E-03
21944,2.51E-02,3.81E-03
21945,2.47E-02,3.35E-03
21946,2.49E-02,3.49E-03
21947,2.54E-02,3.12E-03
21948,2.48E-02,3.23E-03
21949,2.71E-02,3.05E-03
21950,2.06E-02,2.85E-03
21951,2.26E-02,2.79E-03
21952,2.24E-02,2.70E-03
21953,2.24E-02,2.70E-03
21954,2.21E-02,2.66E-03
21955,2.23E-02,2.68E-03
21956,2.19E-02,2.62E-03
21957,2.19E-02,2.64E-03
21958,2.21E-02,2.60E-03
21959,2.17E-02,2.61E-03
21960,2.20E-02,2.59E-03
21961,2.17E-02,2.59E-03
21962,2.21E-02,2.63E-03
21963,2.20E-02,2.61E-03
21964,2.23E-02,2.71E-03
21965,2.20E-02,2.67E-03
21966,2.27E-02,2.85E-03
21967,2.25E-02,2.77E-03
21968,2.32E-02,3.03E-03
21969,2.30E-02,2.93E-03
21970,2.36E-02,3.29E-03
21971,2.35E-02,3.15E-03
21972,2.37E-02,3.64E-03
21973,2.38E-02,3.45E-03
21974,2.56E-02,3.70E-03
21975,2.33E-02,4.14E-03
21976,2.34E-02,3.86E-03
21977,2.30E-02,6.02E-03
21978,2.13E-02,5.98E-03
21979,2.80E-02,6.06E-03
21980,2.66E-02,6.04E-03
21981,2.73E-02,6.17E-03
21982,2.83E-02,6.10E-03
21983,2.43E-02,6.40E-03
21984,2.55E-02,6.28E-03
21985,2.26E-02,6.61E-03
21986,2.34E-02,6.51E-03
21987,2.15E-02,6.78E-03
21988,2.21E-02,6.70E-03
21989,2.08E-02,6.86E-03
21990,1.82E-02,7.30E-03
21991,1.81E-02,7.26E-03
21992,1.95E-02,7.29E-03
21993,2.12E-02,7.16E-03
21994,2.07E-02,7.20E-03
21995,2.04E-02,7.10E-03
21996,2.11E-02,7.12E-03
21997,2.80E-02,3.45E-03
21998,2.83E-02,3.40E-03
21999,3.43E-02,3.28E-03
22000,2.98E-02,3.42E-03
22001,2.99E-02,3.08E-03
22002,2.64E-02,2.75E-03
22003,2.11E-02,2.66E-03
22004,2.15E-02,3.40E-03
22005,2.22E-02,3.40E-03
22006,2.05E-02,5.53E-03
22007,2.08E-02,5.15E-03
22008,2.13E-02,2.91E-03
22009,2.22E-02,2.92E-03
22010,2.37E-02,2.96E-03
22011,2.15E-02,2.89E-03
22012,2.00E-02,7.45E-03
22013,2.03E-02,7.37E-03
22014,2.00E-02,7.51E-03
22015,2.00E-02,7.88E-03
22016,2.00E-02,7.85E-03
22017,2.92E-02,3.24E-03
22018,2.57E-02,3.11E-03
22019,2.68E-02,3.03E-03
22020,2.01E-02,2.92E-03
22021,2.13E-02,2.84E-03
22022,2.17E-02,3.65E-03
22023,2.22E-02,5.78E-03
22024,2.14E-02,5.63E-03
22025,2.10E-02,4.90E-03
22026,2.64E-02,6.79E-03
22027,2.49E-02,6.64E-03
22028,2.13E-02,7.74E-03
22029,2.22E-02,7.64E-03
22030,2.78E-02,3.46E-03
22031,1.90E-02,3.18E-03
22032,2.13E-02,3.01E-03
22033,2.14E-02,3.91E-03
22034,2.27E-02,5.92E-03
22035,2.33E-02,5.81E-03
22036,2.24E-02,5.68E-03
22037,2.11E-02,4.66E-03
22038,2.16E-02,4.49E-03
22039,3.02E-02,4.13E-03
22040,2.05E-02,3.40E-03
22041,2.11E-02,3.13E-03
22042,2.10E-02,4.16E-03
22043,2.10E-02,4.41E-03
22044,2.02E-02,3.22E-03
22045,2.38E-02,2.97E-03
22046,2.19E-02,2.90E-03
22047,2.08E-02,2.98E-03
22048,1.98E-02,3.32E-03
22049,2.11E-02,3.29E-03
22050,2.23E-02,3.21E-03
22051,2.16E-02,3.10E-03
22052,1.89E-02,2.86E-03
22053,1.96E-02,2.90E-03
22054,1.95E-02,2.90E-03
22055,3.13E-02,3.10E-03
22056,2.06E-02,2.93E-03
22057,2.07E-02,5.34E-03
22058,2.00E-02,5.62E-03
22059,2.02E-02,5.03E-03
22060,1.96E-02,5.29E-03
22061,2.09E-02,4.61E-03
22062,2.07E-02,4.82E-03
22063,2.21E-02,4.24E-03
22064,2.16E-02,4.42E-03
22065,2.41E-02,3.93E-03
22066,2.30E-02,4.08E-03
22067,2.49E-02,3.63E-03
22068,2.47E-02,3.78E-03
22069,2.48E-02,3.37E-03
22070,2.48E-02,3.50E-03
22071,2.46E-02,3.15E-03
22072,2.45E-02,3.25E-03
22073,2.44E-02,3.00E-03
22074,2.44E-02,3.06E-03
22075,2.32E-02,2.95E-03
22076,2.05E-02,2.91E-03
22077,2.38E-02,2.95E-03
22078,2.23E-02,2.94E-03
22079,2.27E-02,2.94E-03
22080,2.20E-02,2.95E-03
22081,2.22E-02,2.95E-03
22082,2.20E-02,2.96E-03
22083,2.20E-02,2.96E-03
22084,2.20E-02,2.97E-03
22085,2.17E-02,2.96E-03
22086,2.20E-02,3.02E-03
22087,2.18E-02,2.99E-03
22088,2.19E-02,3.09E-03
22089,2.19E-02,3.05E-03
22090,2.20E-02,3.22E-03
22091,2.19E-02,3.15E-03
22092,2.24E-02,3.39E-03
22093,2.22E-02,3.29E-03
22094,2.29E-02,3.61E-03
22095,2.28E-02,3.49E-03
22096,2.30E-02,3.89E-03
22097,2.30E-02,3.74E-03
22098,2.30E-02,4.26E-03
22099,2.32E-02,4.06E-03
22100,2.15E-02,4.77E-03
22101,2.24E-02,4.49E-03
22102,2.07E-02,5.13E-03
22103,1.80E-02,5.05E-03
22104,2.22E-02,6.10E-03
22105,2.19E-02,6.02E-03
22106,2.36E-02,6.23E-03
22107,2.26E-02,6.18E-03
22108,2.66E-02,6.34E-03
22109,2.57E-02,6.28E-03
22110,2.63E-02,6.49E-03
22111,2.71E-02,6.40E-03
22112,2.45E-02,6.73E-03
22113,2.52E-02,6.60E-03
22114,2.29E-02,6.97E-03
22115,2.34E-02,6.86E-03
22116,2.15E-02,7.18E-03
22117,2.20E-02,7.08E-03
22118,2.08E-02,7.28E-03
22119,2.05E-02,7.61E-03
22120,2.02E-02,7.57E-03
22121,1.97E-02,7.90E-03
22122,1.99E-02,7.86E-03
22123,1.99E-02,7.89E-03
22124,2.03E-02,7.82E-03
22125,2.05E-02,7.71E-03
22126,2.06E-02,7.76E-03
22127,2.06E-02,7.66E-03
22128,3.22E-02,3.44E-03
22129,3.19E-02,3.26E-03
22130,3.10E-02,3.63E-03
22131,3.05E-02,3.57E-03
22132,3.78E-02,3.50E-03
22133,3.23E-02,3.62E-03
22134,3.41E-02,3.35E-03
22135,2.60E-02,3.04E-03
22136,2.16E-02,3.46E-03
22137,2.09E-02,2.88E-03
22138,2.17E-02,3.62E-03
22139,2.21E-02,3.63E-03
22140,2.12E-02,5.46E-03
