Element Number,Area,Von Mises Stress
98163,3.81E-03,2.82E-02
98164,3.28E-03,2.80E-02
98165,4.79E-03,3.51E-02
98166,4.98E-03,3.51E-02
98167,4.94E-03,3.56E-02
98168,3.65E-03,3.58E-02
98169,4.48E-03,3.55E-02
98170,4.70E-03,3.67E-02
98171,5.29E-03,3.67E-02
98172,4.56E-03,3.53E-02
98173,4.83E-03,3.56E-02
98174,5.54E-03,3.64E-02
98175,5.78E-03,3.59E-02
98176,5.89E-03,3.64E-02
98177,2.48E-03,3.58E-02
98178,3.27E-03,3.53E-02
98179,4.06E-03,3.55E-02
98180,4.26E-03,3.61E-02
98181,3.91E-03,3.62E-02
98182,5.42E-03,3.58E-02
98183,6.27E-03,3.57E-02
98184,5.56E-03,3.52E-02
98185,5.51E-03,3.57E-02
98186,5.66E-03,3.51E-02
98187,5.76E-03,3.57E-02
98188,4.92E-03,3.56E-02
98189,5.11E-03,2.82E-02
98190,4.90E-03,2.83E-02
98191,6.02E-03,2.86E-02
98192,5.85E-03,2.84E-02
98193,4.95E-03,3.67E-02
98194,4.28E-03,3.67E-02
98195,4.32E-03,3.65E-02
98196,5.64E-03,3.66E-02
98197,5.14E-03,3.62E-02
98198,4.03E-03,3.63E-02
98199,5.63E-03,3.61E-02
98200,5.60E-03,3.62E-02
98201,5.40E-03,3.60E-02
98202,4.28E-03,3.53E-02
98203,5.63E-03,3.51E-02
98204,6.15E-03,3.51E-02
98205,5.28E-03,3.51E-02
98206,5.38E-03,3.64E-02
98207,4.94E-03,3.65E-02
98208,4.49E-03,3.66E-02
98209,5.60E-03,3.63E-02
98210,5.40E-03,3.52E-02
98211,6.64E-03,2.88E-02
98212,5.11E-03,2.81E-02
98213,5.95E-03,2.83E-02
98214,4.89E-03,3.63E-02
98215,3.90E-03,3.53E-02
98216,5.09E-03,3.53E-02
98217,4.67E-03,3.49E-02
98218,5.43E-03,3.46E-02
98219,5.33E-03,3.46E-02
98220,5.24E-03,3.71E-02
98221,5.22E-03,3.67E-02
98222,4.91E-03,3.50E-02
98223,4.33E-03,3.50E-02
98224,4.41E-03,2.79E-02
98225,4.77E-03,2.79E-02
98226,5.38E-03,3.34E-02
98227,5.37E-03,2.84E-02
98228,4.98E-03,2.83E-02
98229,4.74E-03,2.81E-02
98230,4.31E-03,2.79E-02
98231,4.23E-03,2.78E-02
98232,5.13E-03,3.09E-02
98233,5.70E-03,3.05E-02
98234,6.08E-03,3.04E-02
98235,5.41E-03,3.06E-02
98236,4.82E-03,3.20E-02
98237,4.77E-03,3.47E-02
98238,6.27E-03,2.94E-02
98239,6.06E-03,2.95E-02
98240,5.32E-03,2.97E-02
98241,4.70E-03,3.47E-02
98242,4.84E-03,3.46E-02
98243,5.80E-03,3.70E-02
98244,5.70E-03,3.71E-02
98245,5.83E-03,3.70E-02
98246,5.15E-03,3.71E-02
98247,5.11E-03,3.71E-02
98248,5.74E-03,3.71E-02
98249,4.56E-03,3.71E-02
98250,4.65E-03,3.70E-02
98251,4.61E-03,3.72E-02
98252,4.34E-03,3.69E-02
98253,5.08E-03,3.70E-02
98254,5.24E-03,3.69E-02
98255,4.66E-03,3.66E-02
98256,5.57E-03,3.62E-02
98257,5.69E-03,3.62E-02
98258,5.56E-03,3.60E-02
98259,5.86E-03,3.61E-02
98260,4.70E-03,3.60E-02
98261,6.40E-03,3.53E-02
98262,6.57E-03,3.53E-02
98263,5.40E-03,3.47E-02
98264,5.89E-03,3.47E-02
98265,5.59E-03,3.52E-02
98266,6.01E-03,3.52E-02
98267,5.11E-03,3.49E-02
98268,4.76E-03,3.52E-02
98269,4.76E-03,3.00E-02
98270,6.06E-03,3.03E-02
98271,4.19E-03,2.98E-02
98272,6.60E-03,2.93E-02
98273,7.37E-03,2.90E-02
98274,6.12E-03,2.87E-02
98275,6.21E-03,2.85E-02
98276,4.85E-03,3.61E-02
98277,5.04E-03,3.61E-02
98278,5.04E-03,3.58E-02
98279,5.01E-03,3.59E-02
98280,5.42E-03,3.56E-02
98281,5.36E-03,3.57E-02
98282,5.40E-03,3.55E-02
98283,4.31E-03,3.49E-02
98284,5.07E-03,3.45E-02
98285,5.42E-03,3.46E-02
98286,5.08E-03,3.46E-02
98287,5.54E-03,3.47E-02
98288,5.22E-03,3.46E-02
98289,6.09E-03,3.47E-02
98290,5.93E-03,3.47E-02
98291,6.01E-03,3.47E-02
98292,6.64E-03,3.48E-02
98293,6.59E-03,3.43E-02
98294,6.23E-03,3.45E-02
98295,6.19E-03,3.46E-02
98296,6.63E-03,3.40E-02
98297,6.66E-03,3.43E-02
98298,5.95E-03,3.70E-02
98299,5.53E-03,3.70E-02
98300,5.51E-03,3.70E-02
98301,4.47E-03,3.70E-02
98302,5.60E-03,3.69E-02
98303,5.86E-03,3.30E-02
98304,4.88E-03,3.08E-02
98305,4.97E-03,3.11E-02
98306,4.82E-03,3.06E-02
98307,6.02E-03,2.89E-02
98308,5.27E-03,2.81E-02
98309,5.79E-03,2.83E-02
98310,3.86E-03,3.48E-02
98311,4.82E-03,3.49E-02
98312,5.06E-03,3.45E-02
98313,5.57E-03,3.45E-02
98314,4.82E-03,3.45E-02
98315,5.26E-03,3.41E-02
98316,5.24E-03,3.41E-02
98317,4.99E-03,3.42E-02
98318,5.00E-03,3.42E-02
98319,5.04E-03,3.42E-02
98320,6.62E-03,3.22E-02
98321,4.88E-03,3.18E-02
98322,4.90E-03,3.20E-02
98323,5.00E-03,3.18E-02
98324,5.03E-03,3.16E-02
98325,6.65E-03,2.92E-02
98326,4.69E-03,3.39E-02
98327,5.04E-03,3.36E-02
98328,5.06E-03,3.40E-02
98329,4.72E-03,3.34E-02
98330,5.01E-03,2.77E-02
98331,5.07E-03,2.77E-02
98332,4.94E-03,2.80E-02
98333,5.08E-03,3.44E-02
98334,6.60E-03,3.01E-02
98335,6.38E-03,3.40E-02
98336,6.30E-03,3.39E-02
98337,5.07E-03,3.32E-02
98338,5.07E-03,2.82E-02
98339,4.82E-03,2.81E-02
98340,4.69E-03,2.79E-02
98341,4.38E-03,2.78E-02
98342,4.77E-03,2.77E-02
98343,4.56E-03,3.05E-02
98344,5.70E-03,3.03E-02
98345,5.27E-03,3.35E-02
98346,4.45E-03,3.31E-02
98347,4.86E-03,3.31E-02
98348,4.99E-03,3.79E-02
98349,4.93E-03,3.84E-02
98350,5.58E-03,3.83E-02
98351,6.33E-03,3.71E-02
98352,5.91E-03,3.72E-02
98353,5.63E-03,3.73E-02
98354,5.62E-03,3.75E-02
98355,5.14E-03,3.76E-02
98356,5.32E-03,3.83E-02
98357,5.57E-03,3.81E-02
98358,5.64E-03,3.80E-02
98359,5.67E-03,3.78E-02
98360,5.14E-03,3.80E-02
98361,5.66E-03,3.79E-02
98362,5.92E-03,3.77E-02
98363,5.24E-03,3.76E-02
98364,5.58E-03,3.75E-02
98365,5.62E-03,3.75E-02
98366,5.56E-03,3.75E-02
98367,5.59E-03,3.75E-02
98368,5.18E-03,3.76E-02
98369,5.41E-03,3.75E-02
98370,4.88E-03,3.75E-02
98371,4.95E-03,3.76E-02
98372,4.92E-03,3.75E-02
98373,4.85E-03,3.75E-02
98374,4.74E-03,3.73E-02
98375,5.01E-03,3.75E-02
98376,5.92E-03,3.71E-02
98377,5.52E-03,3.67E-02
98378,5.60E-03,3.68E-02
98379,5.41E-03,3.65E-02
98380,5.56E-03,3.66E-02
98381,5.05E-03,3.62E-02
98382,5.13E-03,3.64E-02
98383,6.47E-03,3.59E-02
98384,5.80E-03,3.60E-02
98385,5.47E-03,3.57E-02
98386,5.86E-03,3.58E-02
98387,4.81E-03,3.54E-02
98388,5.30E-03,3.56E-02
98389,5.89E-03,3.51E-02
98390,5.57E-03,3.53E-02
98391,6.12E-03,3.49E-02
98392,5.89E-03,3.50E-02
98393,5.27E-03,3.42E-02
98394,6.43E-03,3.44E-02
98395,5.73E-03,3.40E-02
98396,5.72E-03,3.41E-02
98397,5.25E-03,3.37E-02
98398,5.42E-03,3.38E-02
98399,6.34E-03,3.25E-02
98400,6.24E-03,3.28E-02
98401,4.10E-03,3.23E-02
98402,5.12E-03,3.16E-02
98403,4.81E-03,3.11E-02
98404,5.33E-03,3.13E-02
98405,5.04E-03,3.02E-02
98406,5.17E-03,3.04E-02
98407,5.36E-03,2.97E-02
98408,5.07E-03,2.99E-02
98409,6.21E-03,2.93E-02
98410,5.80E-03,2.95E-02
98411,6.39E-03,2.91E-02
98412,6.46E-03,2.88E-02
98413,6.12E-03,2.85E-02
98414,5.64E-03,3.77E-02
98415,5.45E-03,3.78E-02
98416,6.38E-03,3.74E-02
98417,5.91E-03,3.75E-02
98418,5.74E-03,3.71E-02
98419,6.41E-03,3.73E-02
98420,5.87E-03,3.68E-02
98421,5.76E-03,3.69E-02
98422,5.66E-03,3.65E-02
98423,5.81E-03,3.66E-02
98424,5.56E-03,3.62E-02
98425,5.71E-03,3.63E-02
98426,5.29E-03,3.59E-02
98427,5.40E-03,3.61E-02
98428,5.07E-03,3.56E-02
98429,5.10E-03,3.58E-02
98430,5.13E-03,3.54E-02
98431,5.11E-03,3.55E-02
98432,5.27E-03,3.51E-02
98433,5.23E-03,3.52E-02
98434,5.14E-03,3.50E-02
98435,4.94E-03,3.45E-02
98436,5.13E-03,3.40E-02
98437,5.25E-03,3.41E-02
98438,5.11E-03,3.42E-02
98439,5.52E-03,3.42E-02
98440,5.35E-03,3.42E-02
98441,5.90E-03,3.42E-02
98442,5.79E-03,3.42E-02
98443,6.04E-03,3.42E-02
98444,6.03E-03,3.42E-02
98445,6.99E-03,3.43E-02
98446,6.89E-03,3.43E-02
98447,6.40E-03,3.41E-02
98448,5.14E-03,3.33E-02
98449,5.23E-03,3.16E-02
98450,5.26E-03,3.19E-02
98451,4.97E-03,3.14E-02
98452,7.74E-03,3.31E-02
98453,5.59E-03,3.75E-02
98454,5.75E-03,3.76E-02
98455,5.56E-03,3.74E-02
98456,5.26E-03,3.41E-02
98457,4.93E-03,3.33E-02
98458,6.26E-03,2.90E-02
98459,6.12E-03,2.82E-02
98460,5.79E-03,2.84E-02
98461,4.85E-03,2.78E-02
98462,5.45E-03,3.83E-02
98463,5.41E-03,3.83E-02
98464,4.29E-03,3.84E-02
98465,4.63E-03,3.79E-02
98466,5.22E-03,3.78E-02
98467,5.05E-03,3.45E-02
98468,4.95E-03,3.40E-02
98469,5.00E-03,3.40E-02
98470,5.07E-03,3.41E-02
98471,5.13E-03,3.37E-02
98472,5.13E-03,3.37E-02
98473,6.16E-03,3.20E-02
98474,5.17E-03,3.14E-02
98475,5.03E-03,3.09E-02
98476,6.77E-03,2.98E-02
98477,6.42E-03,2.94E-02
98478,6.62E-03,2.91E-02
98479,6.05E-03,3.38E-02
98480,5.02E-03,3.28E-02
98481,6.25E-03,2.86E-02
98482,5.64E-03,2.84E-02
98483,6.23E-03,2.88E-02
98484,4.97E-03,3.29E-02
98485,4.93E-03,2.80E-02
98486,4.77E-03,2.79E-02
98487,5.29E-03,2.76E-02
98488,4.25E-03,2.76E-02
98489,4.63E-03,2.76E-02
98490,6.28E-03,3.35E-02
98491,6.33E-03,3.34E-02
98492,6.11E-03,3.00E-02
98493,4.69E-03,2.77E-02
98494,4.80E-03,3.38E-02
98495,5.70E-03,3.40E-02
98496,3.71E-03,2.75E-02
98497,3.87E-03,2.74E-02
98498,4.56E-03,2.80E-02
98499,4.90E-03,3.41E-02
98500,5.04E-03,3.44E-02
98501,4.83E-03,3.88E-02
98502,5.49E-03,3.87E-02
98503,5.45E-03,3.88E-02
98504,5.66E-03,3.88E-02
98505,4.75E-03,3.83E-02
98506,5.16E-03,3.88E-02
98507,6.35E-03,3.82E-02
98508,5.48E-03,3.88E-02
98509,5.11E-03,3.89E-02
98510,5.11E-03,3.88E-02
98511,5.35E-03,3.88E-02
98512,5.36E-03,3.88E-02
98513,5.55E-03,3.88E-02
98514,5.19E-03,3.88E-02
98515,5.49E-03,3.86E-02
98516,5.38E-03,3.87E-02
98517,5.30E-03,3.85E-02
98518,5.56E-03,3.85E-02
98519,5.76E-03,3.84E-02
98520,4.18E-03,3.84E-02
98521,5.75E-03,3.82E-02
98522,5.62E-03,3.83E-02
98523,5.81E-03,3.81E-02
98524,5.79E-03,3.81E-02
98525,5.76E-03,3.80E-02
98526,5.69E-03,3.80E-02
98527,5.63E-03,3.79E-02
98528,5.56E-03,3.80E-02
98529,5.55E-03,3.80E-02
98530,5.55E-03,3.79E-02
98531,5.27E-03,3.80E-02
98532,5.38E-03,3.80E-02
98533,5.08E-03,3.80E-02
98534,5.15E-03,3.80E-02
98535,5.15E-03,3.80E-02
98536,5.07E-03,3.80E-02
98537,6.07E-03,3.78E-02
98538,5.25E-03,3.79E-02
98539,6.23E-03,3.76E-02
98540,5.56E-03,3.72E-02
98541,5.55E-03,3.73E-02
98542,5.49E-03,3.70E-02
98543,5.53E-03,3.71E-02
98544,5.58E-03,3.67E-02
98545,5.46E-03,3.69E-02
98546,5.87E-03,3.64E-02
98547,5.76E-03,3.65E-02
98548,5.52E-03,3.62E-02
98549,5.76E-03,3.63E-02
98550,5.19E-03,3.60E-02
98551,5.23E-03,3.61E-02
98552,5.58E-03,3.57E-02
98553,5.39E-03,3.58E-02
98554,5.07E-03,3.55E-02
98555,5.59E-03,3.56E-02
98556,5.16E-03,3.51E-02
98557,5.20E-03,3.52E-02
98558,5.48E-03,3.47E-02
98559,5.86E-03,3.49E-02
98560,5.53E-03,3.44E-02
98561,5.55E-03,3.46E-02
98562,5.41E-03,3.43E-02
98563,6.15E-03,3.28E-02
98564,5.95E-03,3.30E-02
98565,4.92E-03,3.23E-02
98566,5.05E-03,3.25E-02
98567,5.09E-03,3.17E-02
98568,5.03E-03,3.20E-02
98569,5.12E-03,3.15E-02
98570,5.13E-03,3.03E-02
98571,5.08E-03,3.07E-02
98572,5.07E-03,3.05E-02
98573,5.49E-03,2.98E-02
98574,5.31E-03,3.01E-02
98575,6.06E-03,2.94E-02
98576,5.84E-03,2.96E-02
98577,6.23E-03,2.92E-02
98578,5.89E-03,2.86E-02
98579,4.87E-03,2.76E-02
98580,5.54E-03,2.76E-02
98581,6.06E-03,3.84E-02
98582,4.92E-03,3.82E-02
98583,5.51E-03,3.84E-02
98584,5.71E-03,3.82E-02
98585,5.57E-03,3.82E-02
98586,5.87E-03,3.82E-02
98587,5.57E-03,3.78E-02
98588,5.03E-03,3.74E-02
98589,5.65E-03,3.72E-02
98590,5.50E-03,3.73E-02
98591,5.99E-03,3.69E-02
98592,5.85E-03,3.71E-02
98593,5.91E-03,3.67E-02
98594,6.01E-03,3.68E-02
98595,5.75E-03,3.63E-02
98596,5.76E-03,3.65E-02
98597,5.62E-03,3.60E-02
98598,5.73E-03,3.62E-02
98599,5.53E-03,3.58E-02
98600,5.61E-03,3.59E-02
98601,5.31E-03,3.55E-02
98602,5.38E-03,3.56E-02
98603,5.24E-03,3.52E-02
98604,5.26E-03,3.53E-02
98605,5.16E-03,3.49E-02
98606,5.18E-03,3.51E-02
98607,5.18E-03,3.46E-02
98608,5.17E-03,3.48E-02
98609,5.23E-03,3.45E-02
98610,5.06E-03,3.41E-02
98611,5.29E-03,3.36E-02
98612,5.15E-03,3.36E-02
98613,5.14E-03,3.36E-02
98614,5.22E-03,3.37E-02
98615,5.16E-03,3.37E-02
98616,5.53E-03,3.37E-02
98617,5.19E-03,3.37E-02
98618,5.47E-03,3.37E-02
98619,5.82E-03,3.37E-02
98620,5.76E-03,3.37E-02
98621,6.15E-03,3.38E-02
98622,5.98E-03,3.38E-02
98623,6.38E-03,3.37E-02
98624,6.32E-03,3.38E-02
98625,6.32E-03,3.36E-02
98626,4.98E-03,3.30E-02
98627,5.52E-03,3.15E-02
98628,5.82E-03,3.17E-02
98629,5.10E-03,3.12E-02
98630,6.16E-03,2.96E-02
98631,6.64E-03,2.89E-02
98632,5.60E-03,3.80E-02
98633,5.77E-03,3.81E-02
98634,5.59E-03,3.79E-02
98635,5.17E-03,3.46E-02
98636,4.93E-03,3.45E-02
98637,4.66E-03,3.43E-02
98638,5.21E-03,3.36E-02
98639,6.42E-03,3.75E-02
98640,6.65E-03,3.76E-02
98641,5.55E-03,3.74E-02
98642,4.71E-03,3.36E-02
98643,4.17E-03,3.36E-02
98644,5.74E-03,3.40E-02
98645,4.94E-03,3.36E-02
98646,5.25E-03,3.36E-02
98647,5.55E-03,3.25E-02
98648,5.46E-03,3.12E-02
98649,5.03E-03,3.08E-02
98650,6.47E-03,2.98E-02
98651,6.51E-03,2.93E-02
98652,6.53E-03,2.90E-02
98653,5.32E-03,2.82E-02
98654,5.12E-03,3.48E-02
98655,5.74E-03,2.84E-02
98656,6.02E-03,2.82E-02
98657,5.17E-03,2.74E-02
98658,5.23E-03,3.32E-02
98659,5.16E-03,3.32E-02
98660,4.04E-03,2.78E-02
98661,4.80E-03,2.77E-02
98662,4.99E-03,2.75E-02
98663,3.44E-03,3.32E-02
98664,4.00E-03,3.34E-02
98665,6.10E-03,3.18E-02
98666,5.40E-03,3.20E-02
98667,4.82E-03,2.79E-02
98668,5.07E-03,2.74E-02
98669,4.61E-03,2.73E-02
98670,4.51E-03,2.73E-02
98671,5.26E-03,2.72E-02
98672,6.24E-03,3.31E-02
98673,6.52E-03,3.30E-02
98674,4.73E-03,2.77E-02
98675,4.99E-03,2.76E-02
98676,5.26E-03,3.83E-02
98677,3.99E-03,3.86E-02
98678,4.48E-03,3.83E-02
98679,3.33E-03,3.86E-02
98680,5.26E-03,3.84E-02
98681,5.66E-03,3.84E-02
98682,6.42E-03,3.86E-02
98683,5.91E-03,3.85E-02
98684,5.14E-03,3.90E-02
98685,6.15E-03,3.87E-02
98686,5.64E-03,3.91E-02
98687,5.76E-03,3.91E-02
98688,5.30E-03,3.93E-02
98689,4.84E-03,3.94E-02
98690,5.47E-03,3.93E-02
98691,5.38E-03,3.93E-02
98692,5.28E-03,3.93E-02
98693,5.40E-03,3.93E-02
98694,5.22E-03,3.93E-02
98695,5.24E-03,3.93E-02
98696,5.29E-03,3.93E-02
98697,5.24E-03,3.93E-02
98698,5.34E-03,3.92E-02
98699,5.27E-03,3.93E-02
98700,5.39E-03,3.91E-02
98701,5.43E-03,3.91E-02
98702,5.12E-03,3.89E-02
98703,5.36E-03,3.90E-02
98704,5.60E-03,3.88E-02
98705,4.79E-03,3.88E-02
98706,5.68E-03,3.86E-02
98707,5.61E-03,3.87E-02
98708,5.74E-03,3.85E-02
98709,5.72E-03,3.86E-02
98710,5.67E-03,3.84E-02
98711,5.71E-03,3.84E-02
98712,5.59E-03,3.84E-02
98713,5.62E-03,3.84E-02
98714,5.54E-03,3.84E-02
98715,5.55E-03,3.84E-02
98716,5.35E-03,3.84E-02
98717,5.39E-03,3.84E-02
98718,5.24E-03,3.85E-02
98719,5.27E-03,3.85E-02
98720,5.28E-03,3.85E-02
98721,5.19E-03,3.85E-02
98722,5.68E-03,3.83E-02
98723,5.49E-03,3.84E-02
98724,5.78E-03,3.82E-02
98725,5.60E-03,3.77E-02
98726,5.60E-03,3.78E-02
98727,5.57E-03,3.75E-02
98728,5.64E-03,3.76E-02
98729,5.58E-03,3.72E-02
98730,5.55E-03,3.73E-02
98731,5.71E-03,3.70E-02
98732,5.65E-03,3.71E-02
98733,5.59E-03,3.67E-02
98734,5.70E-03,3.69E-02
98735,5.35E-03,3.65E-02
98736,5.41E-03,3.66E-02
98737,5.35E-03,3.63E-02
98738,5.36E-03,3.64E-02
98739,5.26E-03,3.60E-02
98740,5.34E-03,3.61E-02
98741,5.47E-03,3.56E-02
98742,5.39E-03,3.57E-02
98743,5.62E-03,3.52E-02
98744,5.48E-03,3.54E-02
98745,5.54E-03,3.49E-02
98746,5.51E-03,3.51E-02
98747,5.39E-03,3.47E-02
98748,4.57E-03,1.94E-02
98749,5.74E-03,1.96E-02
98750,4.79E-03,2.01E-02
98751,4.19E-03,1.99E-02
98752,5.83E-03,2.00E-02
98753,5.15E-03,1.97E-02
98754,4.39E-03,1.97E-02
98755,4.30E-03,3.40E-02
98756,5.72E-03,3.31E-02
98757,5.94E-03,3.34E-02
98758,5.12E-03,3.25E-02
98759,5.19E-03,3.28E-02
98760,5.09E-03,3.19E-02
98761,5.07E-03,3.22E-02
98762,5.16E-03,3.14E-02
98763,5.08E-03,3.17E-02
98764,5.16E-03,3.09E-02
98765,5.20E-03,3.12E-02
98766,5.20E-03,3.04E-02
98767,5.18E-03,3.06E-02
98768,5.51E-03,2.99E-02
98769,5.37E-03,3.02E-02
98770,5.99E-03,2.94E-02
98771,5.82E-03,2.97E-02
98772,6.44E-03,2.92E-02
98773,5.55E-03,2.86E-02
98774,4.98E-03,2.74E-02
98775,4.31E-03,1.92E-02
98776,5.52E-03,1.91E-02
98777,6.14E-03,1.94E-02
98778,4.78E-03,3.66E-02
98779,5.21E-03,3.70E-02
98780,5.26E-03,3.72E-02
98781,5.43E-03,3.82E-02
98782,5.40E-03,3.82E-02
98783,5.93E-03,3.82E-02
98784,5.25E-03,3.83E-02
98785,6.11E-03,3.82E-02
98786,5.66E-03,3.83E-02
98787,5.76E-03,3.83E-02
98788,5.86E-03,3.82E-02
98789,5.89E-03,3.82E-02
98790,6.20E-03,3.82E-02
98791,5.09E-03,3.79E-02
98792,6.46E-03,3.80E-02
98793,6.40E-03,3.80E-02
98794,6.73E-03,3.80E-02
98795,5.79E-03,3.78E-02
98796,6.29E-03,3.80E-02
98797,6.02E-03,3.78E-02
98798,5.80E-03,3.78E-02
98799,5.94E-03,3.79E-02
98800,6.40E-03,3.79E-02
98801,5.57E-03,3.77E-02
98802,5.15E-03,3.77E-02
98803,5.82E-03,3.77E-02
98804,5.58E-03,3.78E-02
98805,5.78E-03,3.77E-02
98806,5.64E-03,3.77E-02
98807,6.02E-03,3.76E-02
98808,5.68E-03,3.72E-02
98809,5.66E-03,3.73E-02
98810,5.79E-03,3.70E-02
98811,5.68E-03,3.72E-02
98812,5.66E-03,3.67E-02
98813,5.57E-03,3.69E-02
98814,5.85E-03,3.65E-02
98815,5.82E-03,3.66E-02
98816,5.85E-03,3.62E-02
98817,5.87E-03,3.63E-02
98818,5.72E-03,3.59E-02
98819,5.78E-03,3.60E-02
98820,5.65E-03,3.56E-02
98821,5.70E-03,3.57E-02
98822,5.51E-03,3.53E-02
98823,5.59E-03,3.55E-02
98824,5.40E-03,3.51E-02
98825,5.46E-03,3.52E-02
98826,5.29E-03,3.48E-02
98827,5.31E-03,3.49E-02
98828,5.20E-03,3.45E-02
98829,5.24E-03,3.46E-02
98830,5.22E-03,3.42E-02
98831,5.21E-03,3.43E-02
98832,5.27E-03,3.41E-02
98833,5.14E-03,3.36E-02
98834,4.99E-03,3.32E-02
98835,5.13E-03,3.32E-02
98836,5.22E-03,3.32E-02
98837,5.27E-03,3.32E-02
98838,5.33E-03,3.32E-02
98839,5.30E-03,3.32E-02
98840,5.56E-03,3.33E-02
98841,5.57E-03,3.33E-02
98842,5.83E-03,3.33E-02
98843,5.78E-03,3.33E-02
98844,6.05E-03,3.33E-02
98845,5.97E-03,3.33E-02
98846,5.98E-03,3.32E-02
98847,6.17E-03,3.33E-02
98848,5.88E-03,3.32E-02
98849,6.23E-03,3.33E-02
98850,5.81E-03,3.12E-02
98851,5.94E-03,3.15E-02
98852,5.31E-03,3.10E-02
98853,6.57E-03,2.95E-02
98854,6.17E-03,2.86E-02
98855,6.40E-03,2.88E-02
98856,5.02E-03,2.80E-02
98857,5.39E-03,2.81E-02
98858,5.64E-03,2.84E-02
98859,5.11E-03,2.80E-02
98860,5.56E-03,3.86E-02
98861,5.57E-03,3.87E-02
98862,5.62E-03,3.85E-02
98863,5.24E-03,3.50E-02
98864,4.43E-03,2.00E-02
98865,5.16E-03,3.50E-02
98866,5.02E-03,3.48E-02
98867,5.27E-03,3.05E-02
98868,6.43E-03,1.99E-02
98869,6.87E-03,1.96E-02
98870,4.19E-03,2.80E-02
98871,5.46E-03,2.81E-02
98872,3.69E-03,2.78E-02
98873,4.10E-03,2.79E-02
98874,4.34E-03,2.77E-02
98875,3.14E-03,2.77E-02
98876,4.93E-03,3.07E-02
98877,3.97E-03,3.01E-02
98878,4.82E-03,3.05E-02
98879,6.02E-03,3.70E-02
98880,6.10E-03,3.70E-02
98881,5.94E-03,3.69E-02
98882,5.40E-03,3.35E-02
98883,5.61E-03,3.31E-02
98884,5.19E-03,3.28E-02
98885,5.24E-03,3.28E-02
98886,5.53E-03,3.27E-02
98887,6.05E-03,3.20E-02
98888,5.66E-03,3.10E-02
98889,5.33E-03,3.06E-02
98890,6.73E-03,2.97E-02
98891,6.50E-03,2.92E-02
98892,6.45E-03,2.90E-02
98893,5.02E-03,1.97E-02
98894,4.90E-03,1.95E-02
98895,4.06E-03,1.93E-02
98896,5.69E-03,1.90E-02
98897,3.57E-03,1.89E-02
98898,4.15E-03,1.89E-02
98899,4.85E-03,2.78E-02
98900,4.49E-03,2.72E-02
98901,4.64E-03,2.71E-02
98902,5.23E-03,3.52E-02
98903,5.19E-03,2.02E-02
98904,4.53E-03,2.04E-02
98905,4.62E-03,2.05E-02
98906,4.76E-03,2.74E-02
98907,4.21E-03,2.76E-02
98908,5.17E-03,2.71E-02
98909,5.04E-03,2.70E-02
98910,5.54E-03,2.01E-02
98911,3.72E-03,3.19E-02
98912,3.87E-03,3.21E-02
98913,3.47E-03,1.87E-02
98914,3.17E-03,1.87E-02
98915,4.64E-03,2.77E-02
98916,5.47E-03,1.88E-02
98917,5.24E-03,1.85E-02
98918,4.42E-03,1.85E-02
98919,6.13E-03,3.28E-02
98920,4.32E-03,2.75E-02
98921,3.66E-03,2.73E-02
98922,3.11E-03,2.74E-02
98923,5.33E-03,2.81E-02
98924,5.15E-03,2.79E-02
98925,4.75E-03,3.04E-02
98926,5.08E-03,3.06E-02
98927,5.47E-03,3.23E-02
98928,5.34E-03,3.13E-02
98929,4.95E-03,3.16E-02
98930,5.25E-03,3.18E-02
98931,5.37E-03,3.21E-02
98932,4.68E-03,3.16E-02
98933,4.71E-03,3.21E-02
98934,4.73E-03,3.22E-02
98935,5.48E-03,3.33E-02
98936,5.57E-03,3.35E-02
98937,5.72E-03,3.43E-02
98938,5.80E-03,3.46E-02
98939,5.86E-03,3.48E-02
98940,4.04E-03,3.56E-02
98941,4.00E-03,3.50E-02
98942,5.25E-03,3.54E-02
98943,6.16E-03,3.55E-02
98944,5.90E-03,3.56E-02
98945,5.88E-03,3.58E-02
98946,5.82E-03,3.59E-02
98947,5.81E-03,3.60E-02
98948,5.87E-03,3.61E-02
98949,5.92E-03,3.63E-02
98950,5.96E-03,3.64E-02
98951,6.71E-03,3.68E-02
98952,6.17E-03,3.66E-02
98953,5.62E-03,3.74E-02
98954,6.53E-03,3.70E-02
98955,5.39E-03,3.80E-02
98956,5.50E-03,3.77E-02
98957,5.01E-03,3.85E-02
98958,5.43E-03,3.82E-02
98959,3.07E-03,3.88E-02
98960,3.62E-03,3.87E-02
98961,5.12E-03,3.89E-02
98962,4.62E-03,3.89E-02
98963,6.40E-03,3.89E-02
98964,5.29E-03,3.89E-02
98965,5.96E-03,3.88E-02
98966,6.32E-03,3.88E-02
98967,5.80E-03,3.89E-02
98968,5.82E-03,3.89E-02
98969,5.62E-03,3.90E-02
98970,5.84E-03,3.89E-02
98971,4.84E-03,3.91E-02
98972,5.26E-03,3.90E-02
98973,5.98E-03,3.88E-02
98974,4.90E-03,3.91E-02
98975,6.51E-03,3.87E-02
98976,6.75E-03,3.88E-02
98977,6.42E-03,3.88E-02
98978,6.78E-03,3.88E-02
98979,5.81E-03,3.92E-02
98980,5.49E-03,3.91E-02
98981,5.98E-03,3.94E-02
98982,5.88E-03,3.92E-02
98983,5.70E-03,3.96E-02
98984,5.83E-03,3.94E-02
